concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1896;0,5;948
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1658;0,5;829
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1670;0,5;835
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1813;0,5;906,5
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1946;0,5;973
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1626;6;9756
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1562;6;9372
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1535;6;9210
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1456;6;8736
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1415;6;8490
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1382;6;8292
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1471;6;8826
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1350;6;8100
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1359;6;8154
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2885;6;17310
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1293;6;7758
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1247;6;7482
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1423;6;8538
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1339;6;8034
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1229;6;7374
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1319;6;7914
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1249;6;7494
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1378;6;8268
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1619;6;9714
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1742;6;10452
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1614;6;9684
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1649;6;9894
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1360;6;8160
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1414;6;8484
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;67324;1;67324
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;55888;1;55888
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;42045;1;42045
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;42618;1;42618
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;49124;1;49124
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;48600;1;48600
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;49250;1;49250
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;50927;1;50927
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;46365;1;46365
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;47504;1;47504
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;46310;1;46310
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;50710;1;50710
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;51858;1;51858
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;50367;1;50367
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;47888;1;47888
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;49017;1;49017
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;44875;1;44875
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45645;1;45645
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45770;1;45770
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;46721;1;46721
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;44050;1;44050
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45178;1;45178
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;53372;1;53372
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;68133;1;68133
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6682;2;13364
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6920;2;13840
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6063;2;12126
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6418;2;12836
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;5988;2;11976
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6299;2;12598
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6213;2;12426
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6341;2;12682
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6632;2;13264
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6913;2;13826
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6073;2;12146
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6213;2;12426
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6655;2;13310
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6988;2;13976
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6862;2;13724
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7102;2;14204
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6353;2;12706
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6596;2;13192
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6900;2;13800
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7259;2;14518
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6123;2;12246
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6418;2;12836
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6868;2;13736
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7188;2;14376
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;303;1,5;454,5
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;276;1,5;414
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;216;1,5;324
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;216;1,5;324
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;197;1,5;295,5
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;199;1,5;298,5
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;230;1,5;345
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;223;1,5;334,5
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;187;1,5;280,5
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;183;1,5;274,5
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;174;1,5;261
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;175;1,5;262,5
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;222;1,5;333
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;203;1,5;304,5
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;223;1,5;334,5
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;227;1,5;340,5
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;170;1,5;255
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;194;1,5;291
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;215;1,5;322,5
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;192;1,5;288
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;180;1,5;270
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;196;1,5;294
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;230;1,5;345
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;230;1,5;345
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16030;3;48090
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15425;3;46275
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14450;3;43350
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13625;3;40875
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14709;3;44127
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14053;3;42159
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14327;3;42981
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14042;3;42126
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14554;3;43662
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14616;3;43848
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13558;3;40674
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13333;3;39999
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14597;3;43791
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14595;3;43785
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14315;3;42945
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14257;3;42771
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14019;3;42057
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13687;3;41061
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14598;3;43794
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14365;3;43095
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13907;3;41721
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13172;3;39516
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13594;3;40782
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13464;3;40392
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;25;2;50
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;27;2;54
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;21;2;42
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;12;2;24
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;27;2;54
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;23;2;46
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;27;2;54
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;28;2;56
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;36;2;72
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;30;2;60
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;31;2;62
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;45;2;90
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;24;2;48
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;23;2;46
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;47;2;94
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;56;2;112
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;98;2;196
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;48;2;96
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;66;2;132
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;57;2;114
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;61;2;122
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;62;2;124
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;52;2;104
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;46;2;92
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3163;4;12652
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3156;4;12624
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3403;4;13612
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3112;4;12448
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3368;4;13472
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3130;4;12520
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3319;4;13276
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3028;4;12112
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3261;4;13044
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3119;4;12476
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2958;4;11832
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2801;4;11204
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2906;4;11624
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2924;4;11696
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3129;4;12516
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3005;4;12020
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3181;4;12724
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3042;4;12168
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3327;4;13308
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3336;4;13344
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3219;4;12876
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3209;4;12836
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3332;4;13328
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3093;4;12372
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8971;5;44855
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9529;5;47645
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8936;5;44680
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9430;5;47150
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9239;5;46195
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9840;5;49200
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8777;5;43885
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9289;5;46445
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8944;5;44720
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9809;5;49045
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8144;5;40720
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8449;5;42245
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8257;5;41285
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8762;5;43810
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8185;5;40925
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9153;5;45765
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8248;5;41240
RODOVIA DO AÇO;01-09-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8789;5;43945
RODOVIA DO AÇO;01-10-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8547;5;42735
RODOVIA DO AÇO;01-10-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9636;5;48180
RODOVIA DO AÇO;01-11-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;7932;5;39660
RODOVIA DO AÇO;01-11-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9048;5;45240
RODOVIA DO AÇO;01-12-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;7534;5;37670
RODOVIA DO AÇO;01-12-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;7995;5;39975
RODOVIA DO AÇO;01-01-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9839;6;59034
RODOVIA DO AÇO;01-01-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9971;6;59826
RODOVIA DO AÇO;01-02-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9610;6;57660
RODOVIA DO AÇO;01-02-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9754;6;58524
RODOVIA DO AÇO;01-03-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;10016;6;60096
RODOVIA DO AÇO;01-03-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;10541;6;63246
RODOVIA DO AÇO;01-04-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9519;6;57114
RODOVIA DO AÇO;01-04-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;10143;6;60858
RODOVIA DO AÇO;01-05-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;10380;6;62280
RODOVIA DO AÇO;01-05-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;11315;6;67890
RODOVIA DO AÇO;01-06-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9519;6;57114
RODOVIA DO AÇO;01-06-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9684;6;58104
RODOVIA DO AÇO;01-07-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9642;6;57852
RODOVIA DO AÇO;01-07-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9981;6;59886
RODOVIA DO AÇO;01-08-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9331;6;55986
RODOVIA DO AÇO;01-08-2014;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9905;6;59430
RODOVIA DO AÇO;01-09-2014;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9654;6;57924
