concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6255;2;12510
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6107;2;12214
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;5829;2;11658
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6387;2;12774
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6160;2;12320
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6914;2;13828
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6572;2;13144
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6655;2;13310
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6407;2;12814
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6616;2;13232
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6325;2;12650
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6769;2;13538
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6472;2;12944
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6985;2;13970
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 2;Comercial;6727;2;13454
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;267;1,5;400,5
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;237;1,5;355,5
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;232;1,5;348
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;215;1,5;322,5
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;219;1,5;328,5
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;212;1,5;318
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;277;1,5;415,5
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;260;1,5;390
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;240;1,5;360
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;233;1,5;349,5
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;196;1,5;294
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;190;1,5;285
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;228;1,5;342
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;238;1,5;357
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;200;1,5;300
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;211;1,5;316,5
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;230;1,5;345
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;244;1,5;366
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;255;1,5;382,5
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;266;1,5;399
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;217;1,5;325,5
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;213;1,5;319,5
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;306;1,5;459
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 3;Passeio;322;1,5;483
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8164;3;24492
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;6923;3;20769
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8041;3;24123
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;7300;3;21900
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8536;3;25608
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;7930;3;23790
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8123;3;24369
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;7541;3;22623
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8777;3;26331
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;7829;3;23487
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8187;3;24561
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;7553;3;22659
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;9017;3;27051
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8270;3;24810
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;9641;3;28923
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8999;3;26997
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;9190;3;27570
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8775;3;26325
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;9198;3;27594
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8556;3;25668
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8845;3;26535
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;7847;3;23541
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8696;3;26088
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 4;Comercial;8391;3;25173
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;17;2;34
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;14;2;28
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;19;2;38
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;16;2;32
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;20;2;40
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;18;2;36
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;23;2;46
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;26;2;52
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;14;2;28
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;13;2;26
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;17;2;34
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;18;2;36
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;21;2;42
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;21;2;42
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;31;2;62
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;35;2;70
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;18;2;36
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;20;2;40
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;25;2;50
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;20;2;40
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;26;2;52
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;31;2;62
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;23;2;46
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 5;Passeio;26;2;52
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;782;4;3128
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;682;4;2728
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;741;4;2964
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;757;4;3028
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;859;4;3436
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;828;4;3312
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;859;4;3436
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;789;4;3156
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;967;4;3868
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;861;4;3444
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;877;4;3508
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;827;4;3308
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;928;4;3712
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;933;4;3732
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1060;4;4240
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1077;4;4308
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;965;4;3860
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1003;4;4012
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1177;4;4708
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1140;4;4560
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1198;4;4792
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1143;4;4572
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1137;4;4548
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 6;Comercial;1197;4;4788
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4985;5;24925
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;3720;5;18600
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4767;5;23835
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;3894;5;19470
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4965;5;24825
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;3935;5;19675
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4804;5;24020
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;3781;5;18905
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5425;5;27125
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4130;5;20650
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5129;5;25645
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4163;5;20815
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5207;5;26035
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4358;5;21790
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5425;5;27125
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4617;5;23085
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5134;5;25670
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4413;5;22065
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5382;5;26910
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4588;5;22940
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;5584;5;27920
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4734;5;23670
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4856;5;24280
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 7;Comercial;4492;5;22460
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7482;6;44892
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;5696;6;34176
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7088;6;42528
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;6063;6;36378
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7489;6;44934
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;6610;6;39660
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7130;6;42780
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;5974;6;35844
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8276;6;49656
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;6604;6;39624
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7760;6;46560
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;6347;6;38082
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8612;6;51672
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7319;6;43914
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8719;6;52314
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7388;6;44328
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8633;6;51798
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7226;6;43356
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;9086;6;54516
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7619;6;45714
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8867;6;53202
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;7168;6;43008
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8904;6;53424
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 8;Comercial;8395;6;50370
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2695;0,5;1347,5
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2573;0,5;1286,5
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2419;0,5;1209,5
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2342;0,5;1171
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2344;0,5;1172
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2293;0,5;1146,5
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2948;0,5;1474
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2902;0,5;1451
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2841;0,5;1420,5
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2858;0,5;1429
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2245;0,5;1122,5
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2220;0,5;1110
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2407;0,5;1203,5
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2439;0,5;1219,5
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2491;0,5;1245,5
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2492;0,5;1246
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2574;0,5;1287
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2587;0,5;1293,5
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2554;0,5;1277
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2538;0,5;1269
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2504;0,5;1252
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2539;0,5;1269,5
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2781;0,5;1390,5
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Categoria 9;Moto;2854;0,5;1427
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4874;6;29244
TRANSBRASILIANA;01-01-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;2725;6;16350
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4610;6;27660
TRANSBRASILIANA;01-02-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;2606;6;15636
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4469;6;26814
TRANSBRASILIANA;01-03-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;2685;6;16110
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;5002;6;30012
TRANSBRASILIANA;01-04-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;3039;6;18234
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;6075;6;36450
TRANSBRASILIANA;01-05-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;3234;6;19404
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;5176;6;31056
TRANSBRASILIANA;01-06-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;3167;6;19002
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;5769;6;34614
TRANSBRASILIANA;01-07-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;3780;6;22680
TRANSBRASILIANA;01-08-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;6968;6;41808
TRANSBRASILIANA;01-08-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4760;6;28560
TRANSBRASILIANA;01-09-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;6614;6;39684
TRANSBRASILIANA;01-09-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4579;6;27474
TRANSBRASILIANA;01-10-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;6794;6;40764
TRANSBRASILIANA;01-10-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4442;6;26652
TRANSBRASILIANA;01-11-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;6968;6;41808
TRANSBRASILIANA;01-11-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4583;6;27498
TRANSBRASILIANA;01-12-2011;Decrescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;4668;6;28008
TRANSBRASILIANA;01-12-2011;Crescente;Praça 03 BR-153/SP km 183,80;Outros;Comercial;3490;6;20940
TRANSBRASILIANA;01-01-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;46136;1;46136
TRANSBRASILIANA;01-01-2011;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;42239;1;42239
TRANSBRASILIANA;01-02-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;34271;1;34271
TRANSBRASILIANA;01-02-2011;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;33803;1;33803
TRANSBRASILIANA;01-03-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;37286;1;37286
TRANSBRASILIANA;01-03-2011;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;36833;1;36833
TRANSBRASILIANA;01-04-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;37203;1;37203
TRANSBRASILIANA;01-04-2011;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;37036;1;37036
TRANSBRASILIANA;01-05-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;36413;1;36413
TRANSBRASILIANA;01-05-2011;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;36042;1;36042
TRANSBRASILIANA;01-06-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;37836;1;37836
TRANSBRASILIANA;01-06-2011;Crescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;37778;1;37778
TRANSBRASILIANA;01-07-2011;Decrescente;Praça 04 BR-153/SP km 268,10;Categoria 1;Passeio;39643;1;39643
