concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 4;Comercial;58832;3;176496
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 4;Comercial;58408;3;175224
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;68;2;136
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;76;2;152
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;68;2;136
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;77;2;154
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;79;2;158
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;77;2;154
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;74;2;148
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;79;2;158
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;64;2;128
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;53;2;106
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;70;2;140
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;93;2;186
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;78;2;156
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;77;2;154
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;68;2;136
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;60;2;120
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;86;2;172
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;86;2;172
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;78;2;156
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;64;2;128
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;74;2;148
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;79;2;158
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;106;2;212
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 5;Passeio;115;2;230
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;8251;4;33004
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;7825;4;31300
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;8117;4;32468
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;7656;4;30624
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;9803;4;39212
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;9493;4;37972
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;8787;4;35148
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;8442;4;33768
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;9654;4;38616
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;9411;4;37644
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;9845;4;39380
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;9507;4;38028
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;10581;4;42324
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;10107;4;40428
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;11790;4;47160
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;11548;4;46192
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;11276;4;45104
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;10656;4;42624
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;11750;4;47000
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;10913;4;43652
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;11327;4;45308
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;10710;4;42840
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;11061;4;44244
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 6;Comercial;10277;4;41108
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;28113;5;140565
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;29125;5;145625
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;28182;5;140910
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;29487;5;147435
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;34492;5;172460
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;35975;5;179875
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;31001;5;155005
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;32000;5;160000
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;32860;5;164300
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;33841;5;169205
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;30592;5;152960
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;31660;5;158300
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;31614;5;158070
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;32700;5;163500
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;34619;5;173095
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;36276;5;181380
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;32115;5;160575
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;33564;5;167820
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;35210;5;176050
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;36084;5;180420
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;32807;5;164035
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;33195;5;165975
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;30047;5;150235
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 7;Comercial;29503;5;147515
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;20651;6;123906
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;21309;6;127854
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;21056;6;126336
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;21703;6;130218
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23398;6;140388
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;25282;6;151692
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;22010;6;132060
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23071;6;138426
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23788;6;142728
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;24339;6;146034
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;22368;6;134208
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23362;6;140172
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23499;6;140994
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23745;6;142470
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;25149;6;150894
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;26269;6;157614
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23281;6;139686
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;24960;6;149760
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;25369;6;152214
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;26346;6;158076
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;23790;6;142740
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;24715;6;148290
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;21371;6;128226
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 8;Comercial;22019;6;132114
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;18608;0,5;9304
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;18041;0,5;9020,5
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21442;0,5;10721
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;24246;0,5;12123
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;22597;0,5;11298,5
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;23974;0,5;11987
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;20559;0,5;10279,5
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21229;0,5;10614,5
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21299;0,5;10649,5
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21608;0,5;10804
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;18275;0,5;9137,5
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;19360;0,5;9680
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21411;0,5;10705,5
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21529;0,5;10764,5
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;22394;0,5;11197
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;23019;0,5;11509,5
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;22790;0,5;11395
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;23551;0,5;11775,5
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;20188;0,5;10094
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;21010;0,5;10505
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;19856;0,5;9928
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;20207;0,5;10103,5
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;19284;0,5;9642
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Categoria 9;Moto;20563;0,5;10281,5
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8147;6;48882
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8084;6;48504
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7755;6;46530
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8658;6;51948
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8239;6;49434
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;9535;6;57210
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8001;6;48006
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8817;6;52902
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8866;6;53196
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;9482;6;56892
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7724;6;46344
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8708;6;52248
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7966;6;47796
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;9013;6;54078
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8631;6;51786
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;9764;6;58584
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7841;6;47046
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;9258;6;55548
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7951;6;47706
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;9784;6;58704
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7436;6;44616
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;8999;6;53994
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;6817;6;40902
AUTOPISTA FERNÃO DIAS;01-12-2012;Decrescente;Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80;Outros;Comercial;7688;6;46128
AUTOPISTA FERNÃO DIAS;01-01-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;317357;1;317357
AUTOPISTA FERNÃO DIAS;01-01-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;261599;1;261599
AUTOPISTA FERNÃO DIAS;01-02-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;261589;1;261589
AUTOPISTA FERNÃO DIAS;01-02-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;260048;1;260048
AUTOPISTA FERNÃO DIAS;01-03-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;234846;1;234846
AUTOPISTA FERNÃO DIAS;01-03-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;239700;1;239700
AUTOPISTA FERNÃO DIAS;01-04-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;254931;1;254931
AUTOPISTA FERNÃO DIAS;01-04-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;265731;1;265731
AUTOPISTA FERNÃO DIAS;01-05-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;242861;1;242861
AUTOPISTA FERNÃO DIAS;01-05-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;233791;1;233791
AUTOPISTA FERNÃO DIAS;01-06-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;241412;1;241412
AUTOPISTA FERNÃO DIAS;01-06-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;263157;1;263157
AUTOPISTA FERNÃO DIAS;01-07-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;313688;1;313688
AUTOPISTA FERNÃO DIAS;01-07-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;302634;1;302634
AUTOPISTA FERNÃO DIAS;01-08-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;248450;1;248450
AUTOPISTA FERNÃO DIAS;01-08-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;251497;1;251497
AUTOPISTA FERNÃO DIAS;01-09-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;266665;1;266665
AUTOPISTA FERNÃO DIAS;01-09-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;270390;1;270390
AUTOPISTA FERNÃO DIAS;01-10-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;263666;1;263666
AUTOPISTA FERNÃO DIAS;01-10-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;263213;1;263213
AUTOPISTA FERNÃO DIAS;01-11-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;271023;1;271023
AUTOPISTA FERNÃO DIAS;01-11-2012;Decrescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;276312;1;276312
AUTOPISTA FERNÃO DIAS;01-12-2012;Crescente;Praça 02 BR-381/SP km 7,30;Categoria 1;Passeio;295893;1;295893
